,Video ID,Final Label,1st Hotspot Id,1st Hotspot Label,1st Hotspot Dist,2nd Hotspot Id,2nd Hotspot Label,2nd Hotspot Dist,3rd Hotspot Id,3rd Hotspot Label,3rd Hotspot Dist,4th Hotspot Id,4th Hotspot Label,4th Hotspot Dist,5th Hotspot Id,5th Hotspot Label,5th Hotspot Dist,6th Hotspot Id,6th Hotspot Label,6th Hotspot Dist
769,road_h47_s2_a,3.0,47,3.0,0.0,544,1.0,100.4137665189133,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
770,road_h47_s2_b,3.0,47,3.0,0.0,544,1.0,100.4137665189133,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
771,road_h47_s3_a,3.0,18,4.0,125.11573514691585,47,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
772,road_h47_s3_b,3.0,18,4.0,125.11573514691585,47,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
773,road_h48_s1_aR_bL,3.0,48,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
774,road_h48_s1_aR_bL,3.0,48,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
775,road_h48_s2,3.0,48,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
776,road_h48_s3_a,3.0,48,3.0,0.0,114,2.0,110.71585783564525,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
777,road_h48_s3_b,3.0,48,3.0,0.0,114,2.0,110.71585783564525,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
778,road_h48_s4_a,2.4666075506834675,48,3.0,8.343804250294392,1161,1.0,22.941993893214438,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
779,road_h48_s4_b,2.4666075506834675,48,3.0,8.343804250294392,1161,1.0,22.941993893214438,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
780,road_h48_s6_aR_bL,2.993980104786598,48,3.0,0.15902636116219038,1161,1.0,126.6909998582152,1173,1.0,90.16098532130235,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
781,road_h48_s6_aR_bL,2.993980104786598,48,3.0,0.15902636116219038,1161,1.0,126.6909998582152,1173,1.0,90.16098532130235,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
782,road_h48_s7_a,3.0,48,3.0,4.504846867197814,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
783,road_h48_s7_b,3.0,48,3.0,4.504846867197814,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
784,road_h49_s1_a,2.590839980632409,49,3.0,40.56474960626507,106,2.0,58.57677861284852,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
785,road_h49_s1_b,2.590839980632409,49,3.0,40.56474960626507,106,2.0,58.57677861284852,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
786,"road_h5_s1,2_a",4.0,5,4.0,0.0,60,3.0,69.7149586880266,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
787,road_h5_s1_b,4.0,5,4.0,0.0,60,3.0,69.7149586880266,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
788,"road_h5_s3,4_a",4.0,5,4.0,2.98091055463918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
789,"road_h5_s3,2_b",4.0,5,4.0,2.98091055463918,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
790,road_h5_s4_b,3.314853758562297,5,4.0,26.689644641538553,523,1.0,90.17436056208027,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
791,"road_h5_s5_a,b",4.0,5,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
792,"road_h5_s5_a,b",4.0,5,4.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
793,road_h50_s1_b_2,3.0,50,3.0,0.0,170,2.0,129.52102217777977,839,1.0,107.18637529466676,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
794,road_h50_s1_b_1,3.0,50,3.0,0.0,170,2.0,129.52102217777977,839,1.0,107.18637529466676,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
795,road_h50_s4_aClose_bFar_2.3gp,3.0,50,3.0,42.61655905989155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
796,road_h50_s4_aClose_bFar_1,3.0,50,3.0,42.61655905989155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
797,road_h50_s4_aClose_bFar_2.3gp,3.0,50,3.0,42.61655905989155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
798,road_h50_s4_aClose_bFar_1,3.0,50,3.0,42.61655905989155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
799,road_h51_s1_a,3.1799438095336283,10,4.0,44.245175348314284,51,3.0,9.708658380020518,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
800,road_h51_s1_b,3.1799438095336283,10,4.0,44.245175348314284,51,3.0,9.708658380020518,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
801,road_h51_s2_a,3.0,51,3.0,0.0,728,1.0,127.14892443273044,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
802,road_h51_s2_b,3.0,51,3.0,0.0,728,1.0,127.14892443273044,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
803,road_h51_s3_a,3.0,51,3.0,0.0,249,2.0,73.07693196275432,728,1.0,127.41903213089489,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
804,road_h51_s3_b,3.0,51,3.0,0.0,249,2.0,73.07693196275432,728,1.0,127.41903213089489,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
805,road_h51_s4_a,2.0,51,3.0,3.0940537056670134,249,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
806,road_h51_s4_b,2.0,51,3.0,3.0940537056670134,249,2.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
807,road_h52_s2_s1_b,2.7967500796433367,52,3.0,11.782701323962536,557,1.0,104.16028456539209,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
808,road_h52_s2_a,1.3724237631644738,52,3.0,46.40330605637924,557,1.0,11.568238882630805,1090,1.0,129.27201492766403,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
809,road_h52_s2_A,1.3724237631644738,52,3.0,46.40330605637924,557,1.0,11.568238882630805,1090,1.0,129.27201492766403,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
810,road_h52_s2_s1_b,1.3724237631644738,52,3.0,46.40330605637924,557,1.0,11.568238882630805,1090,1.0,129.27201492766403,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
811,road_h52_s3_a_b,3.0,52,3.0,0.0,1090,1.0,98.71242344005763,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
812,road_h52_s3_a_b,3.0,52,3.0,0.0,1090,1.0,98.71242344005763,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
813,road_h53_S1_a,3.0,32,3.0,58.44352911056063,53,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
814,road_h53_S1_b,3.0,32,3.0,58.44352911056063,53,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
815,road_h53_S2_a,3.0,53,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
816,road_h53_S2_b,3.0,53,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
817,road_h53_S3_a,2.7566181054115813,53,3.0,9.456307402900622,1035,1.0,68.25125929093343,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
818,road_h53_S3_b,2.7566181054115813,53,3.0,9.456307402900622,1035,1.0,68.25125929093343,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
819,road_h53_S4_a_b,2.9424616073908467,53,3.0,1.7811256445525685,1026,1.0,60.12973295907244,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
820,road_h53_S4_a_b,2.9424616073908467,53,3.0,1.7811256445525685,1026,1.0,60.12973295907244,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
821,road_h54_s2_a_1,3.0,54,3.0,0.0,125,2.0,71.57033944596512,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
822,road_h54_s2_a_2.,3.0,54,3.0,0.0,125,2.0,71.57033944596512,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
823,road_h54_s2_a_2.,3.0,54,3.0,0.0,125,2.0,71.57033944596512,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
824,road_h55_a,3.0,55,3.0,13.135065142573506,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
825,road_h55_b,3.0,55,3.0,13.135065142573506,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
826,road_h56_s1_a_b,2.7778509732674452,56,3.0,13.10296523238875,541,1.0,104.86257731453765,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
827,road_h56_s1_a_b,2.7778509732674452,56,3.0,13.10296523238875,541,1.0,104.86257731453765,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
828,road_h56_s2_a_b,3.0,56,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
829,road_h56_s2_a_b,3.0,56,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
830,road_h56_s3_a,1.2497284858484898,56,3.0,12.639527539823243,340,1.0,1.8034059566412577,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
831,road_h56_s4_a,2.8443072063238306,56,3.0,8.9124910325502,340,1.0,105.57567276888504,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
832,road_h56_s5_a,2.8341611045489485,56,3.0,14.46252289523782,191,2.0,72.74574544194815,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
833,road_h56_s6_a_b,3.0,56,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
834,road_h56_s6_a_b,3.0,56,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
835,road_h57_s1_a_1,1.8650272141597515,57,3.0,22.589261921162826,780,1.0,17.216559333730853,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
836,road_h57_s1_a_1,1.8650272141597515,57,3.0,22.589261921162826,780,1.0,17.216559333730853,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
837,road_h57_s2_a_1,3.0,57,3.0,0.0,780,1.0,126.47271151495882,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
838,road_h57_s2_b_2,3.0,57,3.0,0.0,780,1.0,126.47271151495882,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
839,road_h57_s3_a_2,3.0,57,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
840,road_h57_s3_a_2,3.0,57,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
841,road_h57_s4_b_2,3.0,57,3.0,0.0,1186,1.0,44.48165204737312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
842,road_h57_s4_b_2,3.0,57,3.0,0.0,1186,1.0,44.48165204737312,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
843,road_h57_s5_a_1,3.0,57,3.0,5.3652540376596205,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
844,road_h57_s6_a_1,1.0,57,3.0,38.85607413156632,1186,1.0,0.0,1195,1.0,63.61592617340293,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
845,road_h57_s6_a_1,1.0,57,3.0,38.85607413156632,1186,1.0,0.0,1195,1.0,63.61592617340293,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
846,road_h57_s7&8_a_1,1.6107513152690793,57,3.0,48.6224944855726,580,1.0,26.8517016131507,1186,1.0,104.81778986731928,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
847,"road_h57_s7,8 & 9_b_1",1.6107513152690793,57,3.0,48.6224944855726,580,1.0,26.8517016131507,1186,1.0,104.81778986731928,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
848,road_h58_s1_a,3.0,58,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
849,road_h58_s1_b,3.0,58,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
850,road_h58_s4_s3_s2_a,3.0,58,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
851,road_h58_s2_s3_s4_b,3.0,58,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
852,road_h59_S1_a,4.0,1,4.0,0.0,59,3.0,44.73435863134383,387,1.0,116.23556697603651,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
853,road_h59_S1_b,4.0,1,4.0,0.0,59,3.0,44.73435863134383,387,1.0,116.23556697603651,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
854,road_h59_s2_a,4.0,1,4.0,0.0,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
855,road_h59_s2_b,4.0,1,4.0,0.0,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
856,road_h59_s3_a,3.0,1,4.0,102.63323862247422,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
857,road_h59_s3_b,3.0,1,4.0,102.63323862247422,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
858,road_h59_s4_a,3.0,34,3.0,90.77969372232215,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
859,road_h59_s4_b,3.0,34,3.0,90.77969372232215,59,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
860,road_h6_s1_aa,4.0,6,4.0,0.0,70,3.0,122.03647178754642,366,1.0,12.081240655076588,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
861,road_h6_s1_bb,4.0,6,4.0,0.0,70,3.0,122.03647178754642,366,1.0,12.081240655076588,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
862,road_h6_s2_aa,4.0,6,4.0,0.0,13,4.0,80.03673282152046,366,1.0,112.09861989920837,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
863,road_h6_s2_bb,4.0,6,4.0,0.0,13,4.0,80.03673282152046,366,1.0,112.09861989920837,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
864,road_h60_s1_a,3.0,1,4.0,79.0361031200665,60,3.0,0.0,330,1.0,122.18875072126386,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
865,road_h60_s1_b,3.0,1,4.0,79.0361031200665,60,3.0,0.0,330,1.0,122.18875072126386,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
866,"road_h60_s2,3_a",3.0,60,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
867,"road_h60_s2,3_b",3.0,60,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
868,road_h60_s4_a,3.119827616672441,5,4.0,89.2135598239097,60,3.0,12.145630164114019,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
869,road_h60_s4_b,3.119827616672441,5,4.0,89.2135598239097,60,3.0,12.145630164114019,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
870,road_h61_s1_a,3.0,61,3.0,8.921669393610587,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
871,road_h61_s2_a,3.0,61,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
872,road_h61_s3_a,3.0,31,3.0,123.81845477349576,61,3.0,17.216046997488423,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
873,"road_h61_s3,2,1_b",3.0,31,3.0,123.81845477349576,61,3.0,17.216046997488423,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
874,road_h62_s1_a_1,2.7116350791601964,62,3.0,3.0083214514560437,1044,1.0,21.03027995703552,1046,1.0,118.31570652963093,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
875,road_h62_s2_a_2,3.0,62,3.0,0.0,1046,1.0,118.31128174450988,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
876,road_h62_s4_a_1,3.0,62,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
877,road_h62_s4_a_2,3.0,62,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
878,road_h62_s5_a_1,3.0,62,3.0,0.0,1046,1.0,80.1156973982906,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
879,road_h62_s6_a_1,1.188147161003531,62,3.0,43.68628272530694,1045,1.0,87.22225321530453,1046,1.0,4.785379629707314,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
880,"road_h620_s1,2,3,4,5_a_b_1",1.0,610,1.0,125.44798439308497,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
881,"road_h620_s1,2,3,4,5_a_b_1",1.0,610,1.0,125.44798439308497,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
882,road_h63_s1_a,2.579886319419564,63,3.0,11.474756469578548,485,1.0,126.32199922210779,486,1.0,65.54138207585056,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
883,road_h63_s1_b,2.579886319419564,63,3.0,11.474756469578548,485,1.0,126.32199922210779,486,1.0,65.54138207585056,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
884,road_h63_s2_a,1.0436343974899498,63,3.0,22.679512932188842,485,1.0,0.5058394406914045,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
885,road_h63_s2_bR_aL,1.0436343974899498,63,3.0,22.679512932188842,485,1.0,0.5058394406914045,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
886,road_h63_s2_bR_aL,1.0436343974899498,63,3.0,22.679512932188842,485,1.0,0.5058394406914045,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
887,road_h63_s3_aR_bL,3.0,63,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
888,road_h63_s3_aR_bL,3.0,63,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
889,"road_h64_s1_a,b",3.0,64,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
890,"road_h64_s2_a,b",3.0,64,3.0,0.0,310,1.0,123.68958816652155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
891,"road_h64_s2_a,b",3.0,64,3.0,0.0,310,1.0,123.68958816652155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
892,"road_h64_s1_a,b",3.0,64,3.0,0.0,310,1.0,123.68958816652155,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
893,road_h64_s3_a,2.9322710782976875,64,3.0,1.5810621407482595,1015,1.0,45.10688448558243,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
894,road_h64_s3_b,2.9322710782976875,64,3.0,1.5810621407482595,1015,1.0,45.10688448558243,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
895,road_h65_s1_a,3.0,65,3.0,0.0,198,2.0,112.21150205936915,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
896,road_h65_s1_b,3.0,65,3.0,0.0,198,2.0,112.21150205936915,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
897,road_h65_s2_a,3.0,65,3.0,0.0,1205,1.0,60.08808108131892,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
898,road_h65_s2_b,3.0,65,3.0,0.0,1205,1.0,60.08808108131892,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
899,road_h65_s3_a,1.0,65,3.0,49.68757017129324,1205,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
900,road_h65_s3_b,1.0,65,3.0,49.68757017129324,1205,1.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
901,road_h65_s4_aR_bL,3.0,65,3.0,0.0,411,1.0,53.26881964197392,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
902,road_h65_s4_aR_bL,3.0,65,3.0,0.0,411,1.0,53.26881964197392,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
903,road_h65_s5_a,3.0,65,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
904,road_h65_s5_b,3.0,65,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
905,road_h65_s7_aL_bR,3.0,65,3.0,0.14489586673013855,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
906,road_h65_s7_aL_bR,3.0,65,3.0,0.14489586673013855,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
907,"road_h66_s1,2_b_2",1.0934153706557965,66,3.0,35.5966025993798,597,1.0,98.81914217130426,598,1.0,1.7754329895298708,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
908,road_h67_s1_a_1,3.0,67,3.0,0.0,190,2.0,0.0,394,1.0,83.91360613442961,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
909,road_h67_s2_a_1,3.0,67,3.0,0.0,395,1.0,125.94227499609127,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
910,road_h67_s2_a_1,3.0,67,3.0,0.0,395,1.0,125.94227499609127,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
911,road_h67_s3_a_1,1.9521048091726418,67,3.0,22.149008959291482,395,1.0,20.124319810933883,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
912,road_h67_s4_aleft_bright,3.0,67,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
913,road_h67_s4_aleft_bright,3.0,67,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
914,road_h67_s5&6_a_2,3.0,67,3.0,0.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
915,road_h68_s2_a,1.1148122111518923,10,4.0,126.27874359329797,68,3.0,48.59692342745758,725,1.0,1.8626221175161553,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
916,road_h68_s2_b,1.1148122111518923,10,4.0,126.27874359329797,68,3.0,48.59692342745758,725,1.0,1.8626221175161553,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
917,road_h68_s3_a,2.9668090490241634,68,3.0,1.7902346492159997,725,1.0,106.0846286241699,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
918,road_h68_s3_b,2.9668090490241634,68,3.0,1.7902346492159997,725,1.0,106.0846286241699,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
919,road_h68_s4_a,3.0,68,3.0,2.255348262253953,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
920,road_h68_s4_b,3.0,68,3.0,2.255348262253953,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
921,road_h68_s5_a,2.938743357676947,68,3.0,6.785471438627373,127,2.0,103.98572301963904,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
922,road_h68_s5_b,2.938743357676947,68,3.0,6.785471438627373,127,2.0,103.98572301963904,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
923,road_h69_s1_aR_bL,2.7923499607381275,69,3.0,18.229906403078903,259,2.0,69.56158387489157,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0,0,0.0,1000.0
